ID,STATE,month,total_fire_size
1742,LA,2014-08,8454.575
1743,LA,2014-09,2205.7779
1744,LA,2014-10,12603.97
1745,LA,2014-11,737.23
1746,LA,2014-12,2188.78
1747,MA,2014-03,0.2
1748,MA,2014-04,321.0
1749,MA,2014-07,1.0
1750,MD,2014-01,236.8
1751,MD,2014-02,0.1
1752,MD,2014-03,2944.1000000000004
1753,MD,2014-04,33.8
1754,MD,2014-05,10.6
1755,MD,2014-06,130.5
1756,MD,2014-07,45.6
1757,MD,2014-08,28.7
1758,MD,2014-09,116.6
1759,MD,2014-10,10.3
1760,MD,2014-11,4.1
1761,MD,2014-12,19.4
1762,ME,2014-02,4.45
1763,ME,2014-03,57.06
1764,ME,2014-04,107.21
1765,ME,2014-05,68.04
1766,ME,2014-06,5.01
1767,ME,2014-07,15.02
1768,ME,2014-08,35.38
1769,ME,2014-09,4.0
1770,ME,2014-10,0.31
1771,ME,2014-11,0.21
1772,ME,2014-12,0.1
1773,MI,2014-03,422.85
1774,MI,2014-04,1415.32
1775,MI,2014-05,9904.32
1776,MI,2014-06,41.3
1777,MI,2014-07,12.82
1778,MI,2014-08,11.25
1779,MI,2014-09,10.2
1780,MI,2014-10,140.25
1781,MI,2014-11,93.1
1782,MN,2014-03,10286.49
1783,MN,2014-04,22163.7
1784,MN,2014-05,972.35
1785,MN,2014-06,19.04
1786,MN,2014-07,32.25
1787,MN,2014-08,53.04
1788,MN,2014-09,18.46
1789,MN,2014-10,2063.76
1790,MN,2014-11,71.15
1791,MN,2014-12,0.1
1792,MO,2014-01,0.1
1793,MO,2014-02,970.95
1794,MO,2014-03,5622.88
1795,MO,2014-04,3264.52
1796,MO,2014-06,0.1
1797,MO,2014-07,5.4
1798,MO,2014-08,155.5
1799,MO,2014-09,0.2
1800,MO,2014-10,921.03
1801,MO,2014-11,3307.82
1802,MO,2014-12,223.0
1803,MS,2014-01,749.1
1804,MS,2014-02,2648.1
1805,MS,2014-03,9138.9
1806,MS,2014-04,4597.04
1807,MS,2014-05,196.8
1808,MS,2014-06,226.4
1809,MS,2014-07,166.3
1810,MS,2014-08,278.5
1811,MS,2014-09,3479.9
1812,MS,2014-10,12432.35
1813,MS,2014-11,585.4
1814,MS,2014-12,2048.93
1815,MT,2014-01,2.2
1816,MT,2014-02,2.3
1817,MT,2014-03,1592.17
1818,MT,2014-04,671.4
1819,MT,2014-05,201.65
1820,MT,2014-06,17.47
1821,MT,2014-07,5372.22
1822,MT,2014-08,46641.31
1823,MT,2014-09,833.01
1824,MT,2014-10,594.96
1825,MT,2014-11,1547.31
1826,MT,2014-12,0.1
1827,NC,2014-01,342.1
1828,NC,2014-02,1216.1
1829,NC,2014-03,3043.5
1830,NC,2014-04,5316.05
1831,NC,2014-05,1469.65
1832,NC,2014-06,591.4
1833,NC,2014-07,948.55
1834,NC,2014-08,156.5
1835,NC,2014-09,2424.45
1836,NC,2014-10,618.15
1837,NC,2014-11,680.95
1838,NC,2014-12,179.9
1839,ND,2014-03,28.4
1840,ND,2014-04,2450.2
1841,ND,2014-05,286.5
1842,ND,2014-06,13.2
1843,ND,2014-07,83.6
1844,ND,2014-08,701.45
1845,ND,2014-09,83.05
1846,ND,2014-10,42.6
1847,ND,2014-11,64.8
1848,ND,2014-12,1.0
1849,NE,2014-01,48.75
1850,NE,2014-02,21.45
1851,NE,2014-03,5304.75
1852,NE,2014-04,9728.24
1853,NE,2014-05,274.21
1854,NE,2014-06,104.31
1855,NE,2014-07,271.4
1856,NE,2014-08,634.76
1857,NE,2014-09,4252.35
1858,NE,2014-10,944.8
1859,NE,2014-11,1598.04
1860,NE,2014-12,150.63
1861,NH,2014-02,0.2
1862,NH,2014-03,2.65
1863,NH,2014-04,28.176
1864,NH,2014-05,6.859
1865,NH,2014-07,10.588
1866,NH,2014-08,0.127
1867,NH,2014-09,3.343
1868,NH,2014-10,0.1
1869,NJ,2014-01,9.75
1870,NJ,2014-02,2.25
1871,NJ,2014-03,595.1
1872,NJ,2014-04,204.0
1873,NJ,2014-05,542.25
1874,NJ,2014-06,1333.25
1875,NJ,2014-07,3095.75
1876,NJ,2014-08,296.5
1877,NJ,2014-09,95.5
1878,NJ,2014-10,6.7
1879,NJ,2014-11,520.0
1880,NJ,2014-12,56.75
1881,NM,2014-01,7235.5
1882,NM,2014-02,1070.6
1883,NM,2014-03,10923.95
1884,NM,2014-04,9211.37
1885,NM,2014-05,26000.39
1886,NM,2014-06,51769.71
1887,NM,2014-07,3012.16
1888,NM,2014-08,2613.33
1889,NM,2014-09,3258.36
1890,NM,2014-10,2287.08
1891,NM,2014-11,4805.47
1892,NM,2014-12,8900.25
1893,NV,2014-01,0.4
1894,NV,2014-02,0.1
1895,NV,2014-03,1.3
1896,NV,2014-04,30.6
1897,NV,2014-05,15.4
1898,NV,2014-06,397.35
1899,NV,2014-07,11723.75
1900,NV,2014-08,6089.2
1901,NV,2014-09,1637.7
1902,NV,2014-10,52.25
1903,NV,2014-11,22.1
1904,NY,2014-01,32.0
1905,NY,2014-02,10.65
1906,NY,2014-03,323.91
1907,NY,2014-04,2367.28
1908,NY,2014-05,450.98
1909,NY,2014-06,70.0
1910,NY,2014-07,334.03000000000003
1911,NY,2014-08,212.44
1912,NY,2014-09,270.6
1913,NY,2014-10,55.85
1914,NY,2014-11,147.89
1915,NY,2014-12,24.5
1916,OH,2014-03,85.9
1917,OH,2014-04,970.31
1918,OH,2014-05,1.0
1919,OH,2014-07,1.0
1920,OH,2014-08,1.25
1921,OH,2014-09,47.91
1922,OH,2014-10,140.1
1923,OH,2014-11,265.51
1924,OK,2014-01,674.0
1925,OK,2014-02,4623.6
1926,OK,2014-03,40301.3
1927,OK,2014-04,19610.65
1928,OK,2014-05,1120.6
1929,OK,2014-06,871.4
1930,OK,2014-07,799.8
1931,OK,2014-08,14324.7
1932,OK,2014-09,6117.85
1933,OK,2014-10,5238.8
1934,OK,2014-11,10431.3
1935,OK,2014-12,8784.1
1936,OR,2014-01,2.6
1937,OR,2014-02,0.46
1938,OR,2014-03,26.9
1939,OR,2014-04,1.42
1940,OR,2014-05,100.5
1941,OR,2014-06,405.69
1942,OR,2014-07,6704.18
1943,OR,2014-08,73708.8
1944,OR,2014-09,3397.82
1945,OR,2014-10,3383.59
1946,OR,2014-11,15.71
1947,OR,2014-12,0.11
1948,PA,2014-01,0.25
1949,PA,2014-02,0.1
1950,PA,2014-03,170.668
1951,PA,2014-04,2545.21079
1952,PA,2014-05,102.593
1953,PA,2014-06,2.06
1954,PA,2014-07,52.695
1955,PA,2014-08,192.24
1956,PA,2014-09,162.1704
1957,PA,2014-10,53.8978
1958,PA,2014-11,211.221
1959,PA,2014-12,6.86
1960,SC,2014-01,366.0
1961,SC,2014-02,428.85
1962,SC,2014-03,3009.2
1963,SC,2014-04,2291.9
1964,SC,2014-05,367.8
1965,SC,2014-06,629.5
1966,SC,2014-07,335.1
1967,SC,2014-08,60.95
1968,SC,2014-09,509.87
1969,SC,2014-10,352.4
1970,SC,2014-11,422.8
1971,SC,2014-12,694.0
1972,SD,2014-01,0.8
1973,SD,2014-02,0.1
1974,SD,2014-03,430.2
1975,SD,2014-04,2412.6
1976,SD,2014-05,13.0
1977,SD,2014-06,339.0
1978,SD,2014-07,375.35
1979,SD,2014-08,796.79
1980,SD,2014-09,377.45
1981,SD,2014-10,826.15
1982,SD,2014-11,49.6
1983,SD,2014-12,13.2
1984,TN,2014-01,47.05
1985,TN,2014-02,489.2
1986,TN,2014-03,3203.47
1987,TN,2014-04,9604.65
1988,TN,2014-05,53.95
1989,TN,2014-06,52.8
1990,TN,2014-07,253.6
1991,TN,2014-08,688.4
1992,TN,2014-09,1610.5
1993,TN,2014-10,4051.13
1994,TN,2014-11,1778.9
1995,TN,2014-12,259.8
1996,TX,2014-01,12134.58
1997,TX,2014-02,4318.29
1998,TX,2014-03,28726.03
1999,TX,2014-04,16098.65
2000,TX,2014-05,33915.21
2001,TX,2014-06,41771.87
2002,TX,2014-07,5398.18
2003,TX,2014-08,23665.25
2004,TX,2014-09,14408.28
2005,TX,2014-10,11658.39
2006,TX,2014-11,17845.25
2007,TX,2014-12,28262.05
2008,UT,2014-02,0.1
2009,UT,2014-03,552.26
2010,UT,2014-04,141.88
2011,UT,2014-05,116.42
2012,UT,2014-06,1715.32
2013,UT,2014-07,50098.86
2014,UT,2014-08,3863.3
2015,UT,2014-09,4616.35
2016,UT,2014-10,1530.39
2017,UT,2014-11,15.8
2018,UT,2014-12,0.1
2019,VA,2014-01,54.5
2020,VA,2014-02,10.1
2021,VA,2014-03,424.8
2022,VA,2014-04,5135.96
2023,VA,2014-05,177.62
2024,VA,2014-06,304.5
2025,VA,2014-07,735.85
2026,VA,2014-08,276.2
2027,VA,2014-09,1047.6
2028,VA,2014-10,1634.6
2029,VA,2014-11,1744.3
2030,VA,2014-12,8.6
2031,VT,2014-05,0.1
2032,VT,2014-09,0.25
2033,WA,2014-01,0.76
2034,WA,2014-02,0.51
2035,WA,2014-03,322.46
2036,WA,2014-04,79.79
2037,WA,2014-05,42.37
2038,WA,2014-06,858.32
2039,WA,2014-07,41975.08
2040,WA,2014-08,41893.64
2041,WA,2014-09,7826.86
2042,WA,2014-10,45.15
2043,WA,2014-11,1.36
2044,WI,2014-03,659.305
2045,WI,2014-04,859.344
2046,WI,2014-05,674.405
2047,WI,2014-06,46.190000000000005
2048,WI,2014-07,11.26
2049,WI,2014-08,3.66
2050,WI,2014-09,1.38
2051,WI,2014-10,186.11
2052,WI,2014-11,89.4416
2053,WI,2014-12,0.25
2054,WV,2014-01,0.7
2055,WV,2014-03,796.5
2056,WV,2014-04,11686.5
2057,WV,2014-05,25.91
2058,WV,2014-06,0.1
2059,WV,2014-07,163.6
2060,WV,2014-08,53.9
2061,WV,2014-09,157.3
2062,WV,2014-10,9714.45
2063,WV,2014-11,2821.1
2064,WV,2014-12,34.1
2065,WY,2014-01,0.3
2066,WY,2014-02,10.7
2067,WY,2014-03,335.0
2068,WY,2014-04,97.1
2069,WY,2014-05,5.7
2070,WY,2014-06,9.75
2071,WY,2014-07,9067.6792
2072,WY,2014-08,15647.33
2073,WY,2014-09,30812.75
2074,WY,2014-10,29693.19
2075,WY,2014-11,1269.95
2076,AK,2015-03,0.5
2077,AK,2015-04,1558.9699999999998
2078,AK,2015-05,608126.4
2079,AK,2015-06,316987.85
2080,AK,2015-07,206614.55
2081,AK,2015-08,156.7
2082,AK,2015-09,4046.7
2083,AK,2015-10,40.9
2084,AK,2015-11,0.1
2085,AL,2015-01,759.37
2086,AL,2015-02,2678.08
2087,AL,2015-03,4897.16
2088,AL,2015-04,7368.98
2089,AL,2015-05,795.45
2090,AL,2015-06,434.07
2091,AL,2015-07,1294.77
2092,AL,2015-08,1707.4
2093,AL,2015-09,7850.35
2094,AL,2015-10,10216.3
2095,AL,2015-11,2211.82
2096,AL,2015-12,1864.72
2097,AR,2015-01,82.5
2098,AR,2015-02,1063.0
2099,AR,2015-03,7595.35
2100,AR,2015-04,2624.6
2101,AR,2015-05,295.1
2102,AR,2015-06,639.1
2103,AR,2015-07,735.45
2104,AR,2015-08,3205.41
2105,AR,2015-09,5573.5
2106,AR,2015-10,6411.1
2107,AR,2015-11,4309.8
2108,AR,2015-12,2219.8
2109,AZ,2015-01,1329.35
2110,AZ,2015-02,58.9
2111,AZ,2015-03,259.4
2112,AZ,2015-04,521.4
2113,AZ,2015-05,6875.48
2114,AZ,2015-06,42376.12
2115,AZ,2015-07,11515.76
2116,AZ,2015-08,10771.55
2117,AZ,2015-09,4121.65
2118,AZ,2015-10,656.41
2119,AZ,2015-11,9089.0
2120,AZ,2015-12,148.8
2121,CA,2015-01,149.51
2122,CA,2015-02,8.47
2123,CA,2015-03,300.4
2124,CA,2015-04,51.38
2125,CA,2015-05,6844.42
2126,CA,2015-06,9336.63
2127,CA,2015-07,73566.06
2128,CA,2015-08,14058.27
2129,CA,2015-09,13264.72
2130,CA,2015-10,2581.8
2131,CA,2015-11,729.92
2132,CA,2015-12,55.46
2133,CO,2015-01,12.3
2134,CO,2015-02,7.7
2135,CO,2015-03,1136.26
2136,CO,2015-04,1256.13
2137,CO,2015-05,2967.96
2138,CO,2015-06,12663.83
2139,CO,2015-07,6035.96
2140,CO,2015-08,11188.93
2141,CO,2015-09,12019.57
2142,CO,2015-10,3167.41
2143,CO,2015-11,1316.81
2144,CO,2015-12,122.2
2145,CT,2015-01,1.9
2146,CT,2015-02,0.7000000000000001
2147,CT,2015-03,47.85
2148,CT,2015-04,276.8
2149,CT,2015-05,18.75
2150,CT,2015-06,6.95
2151,CT,2015-07,31.7
2152,CT,2015-08,18.45
2153,CT,2015-09,11.9
2154,CT,2015-10,5.7
2155,CT,2015-11,29.76
2156,CT,2015-12,5.57
2157,DE,2015-08,3.0
2158,FL,2015-01,3557.05
2159,FL,2015-02,3080.36
2160,FL,2015-03,1263.52
2161,FL,2015-04,2541.38
2162,FL,2015-05,7225.85
2163,FL,2015-06,5128.78
2164,FL,2015-07,5838.94
2165,FL,2015-08,942.05
2166,FL,2015-09,1782.08
2167,FL,2015-10,4943.21
2168,FL,2015-11,1065.03
2169,FL,2015-12,25505.95
2170,GA,2015-01,532.82
2171,GA,2015-02,1326.47
2172,GA,2015-03,3109.56
2173,GA,2015-04,4624.85
2174,GA,2015-05,674.4499999999999
2175,GA,2015-06,630.29
2176,GA,2015-07,1012.53
2177,GA,2015-08,1210.05
2178,GA,2015-09,1534.38
2179,GA,2015-10,2317.55
2180,GA,2015-11,3989.1
2181,GA,2015-12,2426.31
2182,HI,2015-01,24.05
2183,HI,2015-02,524.61
2184,HI,2015-03,1262.9
2185,HI,2015-04,174.88
2186,HI,2015-05,1027.53
2187,HI,2015-06,7307.14
2188,HI,2015-07,1323.34
2189,HI,2015-08,2424.0
2190,HI,2015-09,835.84
2191,HI,2015-10,140.55
2192,HI,2015-11,138.18
2193,HI,2015-12,29.8
2194,IA,2015-03,689.45
2195,IA,2015-04,1052.967
2196,IA,2015-05,63.95
2197,IA,2015-06,1.75
2198,IA,2015-07,2.0
2199,IA,2015-08,10.0
2200,IA,2015-09,17.1
2201,IA,2015-10,322.05
2202,IA,2015-11,162.05
2203,IA,2015-12,83.625
2204,ID,2015-02,0.8
2205,ID,2015-03,50.91
2206,ID,2015-04,511.15
2207,ID,2015-05,3.92
2208,ID,2015-06,31610.46
2209,ID,2015-07,143066.11
2210,ID,2015-08,460396.64
2211,ID,2015-09,7667.66
2212,ID,2015-10,498.41
2213,ID,2015-11,62.1
2214,IL,2015-01,1.2
2215,IL,2015-02,23.85
2216,IL,2015-03,760.95
2217,IL,2015-04,254.09
2218,IL,2015-05,26.35
2219,IL,2015-06,5.0
2220,IL,2015-07,9.2
2221,IL,2015-08,20.65
2222,IL,2015-09,315.4
2223,IL,2015-10,516.12
2224,IL,2015-11,661.02
2225,IL,2015-12,14.72
2226,IN,2015-03,84.8
2227,IN,2015-04,28.4
2228,IN,2015-05,1.3
2229,IN,2015-07,0.6
2230,IN,2015-08,0.1
2231,IN,2015-09,13.85
2232,IN,2015-10,39.75
2233,IN,2015-11,1401.3
2234,KS,2015-03,2402.7
2235,KS,2015-04,11891.0
2236,KS,2015-05,280.0
2237,KS,2015-06,1.0
2238,KS,2015-07,600.0
2239,KS,2015-08,4192.01
2240,KS,2015-10,1160.0
2241,KS,2015-11,4582.0
2242,KS,2015-12,0.1
2243,KY,2015-01,1.0
2244,KY,2015-02,39.0
2245,KY,2015-03,3644.27
2246,KY,2015-04,30643.41
2247,KY,2015-05,23.25
2248,KY,2015-07,26.0
2249,KY,2015-08,300.0
2250,KY,2015-09,938.0
2251,KY,2015-10,15365.7
2252,KY,2015-11,9196.72
2253,KY,2015-12,32.1
2254,LA,2015-01,1109.6695
2255,LA,2015-02,1654.64
2256,LA,2015-03,5967.83
2257,LA,2015-04,2591.06
2258,LA,2015-05,1872.15
2259,LA,2015-06,2580.7
2260,LA,2015-07,1766.6175
2261,LA,2015-08,8454.575
2262,LA,2015-09,2205.7779
2263,LA,2015-10,12603.97
2264,LA,2015-11,737.23
2265,LA,2015-12,2188.78
2266,MA,2015-03,0.2
2267,MA,2015-04,321.0
2268,MA,2015-07,1.0
2269,MD,2015-01,236.8
2270,MD,2015-02,0.1
2271,MD,2015-03,2944.1000000000004
2272,MD,2015-04,33.8
2273,MD,2015-05,10.6
2274,MD,2015-06,130.5
2275,MD,2015-07,45.6
2276,MD,2015-08,28.7
2277,MD,2015-09,116.6
2278,MD,2015-10,10.3
2279,MD,2015-11,4.1
2280,MD,2015-12,19.4
2281,ME,2015-02,4.45
2282,ME,2015-03,57.06
2283,ME,2015-04,107.21
2284,ME,2015-05,68.04
2285,ME,2015-06,5.01
2286,ME,2015-07,15.02
2287,ME,2015-08,35.38
2288,ME,2015-09,4.0
2289,ME,2015-10,0.31
2290,ME,2015-11,0.21
2291,ME,2015-12,0.1
2292,MI,2015-03,422.85
2293,MI,2015-04,1415.32
2294,MI,2015-05,9904.32
2295,MI,2015-06,41.3
2296,MI,2015-07,12.82
2297,MI,2015-08,11.25
2298,MI,2015-09,10.2
2299,MI,2015-10,140.25
2300,MI,2015-11,93.1
2301,MN,2015-03,10286.49
2302,MN,2015-04,22163.7
2303,MN,2015-05,972.35
2304,MN,2015-06,19.04
2305,MN,2015-07,32.25
2306,MN,2015-08,53.04
2307,MN,2015-09,18.46
2308,MN,2015-10,2063.76
2309,MN,2015-11,71.15
2310,MN,2015-12,0.1
2311,MO,2015-01,0.1
2312,MO,2015-02,970.95
2313,MO,2015-03,5622.88
2314,MO,2015-04,3264.52
2315,MO,2015-06,0.1
2316,MO,2015-07,5.4
2317,MO,2015-08,155.5
2318,MO,2015-09,0.2
2319,MO,2015-10,921.03
2320,MO,2015-11,3307.82
2321,MO,2015-12,223.0
2322,MS,2015-01,749.1
2323,MS,2015-02,2648.1
2324,MS,2015-03,9138.9
2325,MS,2015-04,4597.04
2326,MS,2015-05,196.8
2327,MS,2015-06,226.4
2328,MS,2015-07,166.3
2329,MS,2015-08,278.5
2330,MS,2015-09,3479.9
2331,MS,2015-10,12432.35
2332,MS,2015-11,585.4
2333,MS,2015-12,2048.93
2334,MT,2015-01,2.2
2335,MT,2015-02,2.3
2336,MT,2015-03,1592.17
2337,MT,2015-04,671.4
2338,MT,2015-05,201.65
2339,MT,2015-06,17.47
2340,MT,2015-07,5372.22
2341,MT,2015-08,46641.31
2342,MT,2015-09,833.01
2343,MT,2015-10,594.96
2344,MT,2015-11,1547.31
2345,MT,2015-12,0.1
2346,NC,2015-01,342.1
2347,NC,2015-02,1216.1
2348,NC,2015-03,3043.5
2349,NC,2015-04,5316.05
2350,NC,2015-05,1469.65
2351,NC,2015-06,591.4
2352,NC,2015-07,948.55
2353,NC,2015-08,156.5
2354,NC,2015-09,2424.45
2355,NC,2015-10,618.15
2356,NC,2015-11,680.95
2357,NC,2015-12,179.9
2358,ND,2015-03,28.4
2359,ND,2015-04,2450.2
2360,ND,2015-05,286.5
2361,ND,2015-06,13.2
2362,ND,2015-07,83.6
2363,ND,2015-08,701.45
2364,ND,2015-09,83.05
2365,ND,2015-10,42.6
2366,ND,2015-11,64.8
2367,ND,2015-12,1.0
2368,NE,2015-01,48.75
2369,NE,2015-02,21.45
2370,NE,2015-03,5304.75
2371,NE,2015-04,9728.24
2372,NE,2015-05,274.21
2373,NE,2015-06,104.31
2374,NE,2015-07,271.4
2375,NE,2015-08,634.76
2376,NE,2015-09,4252.35
2377,NE,2015-10,944.8
2378,NE,2015-11,1598.04
2379,NE,2015-12,150.63
2380,NH,2015-02,0.2
2381,NH,2015-03,2.65
2382,NH,2015-04,28.176
2383,NH,2015-05,6.859
2384,NH,2015-07,10.588
2385,NH,2015-08,0.127
2386,NH,2015-09,3.343
2387,NH,2015-10,0.1
2388,NJ,2015-01,9.75
2389,NJ,2015-02,2.25
2390,NJ,2015-03,595.1
2391,NJ,2015-04,204.0
2392,NJ,2015-05,542.25
2393,NJ,2015-06,1333.25
2394,NJ,2015-07,3095.75
2395,NJ,2015-08,296.5
2396,NJ,2015-09,95.5
2397,NJ,2015-10,6.7
2398,NJ,2015-11,520.0
2399,NJ,2015-12,56.75
2400,NM,2015-01,7235.5
2401,NM,2015-02,1070.6
2402,NM,2015-03,10923.95
2403,NM,2015-04,9211.37
2404,NM,2015-05,26000.39
2405,NM,2015-06,51769.71
2406,NM,2015-07,3012.16
2407,NM,2015-08,2613.33
2408,NM,2015-09,3258.36
2409,NM,2015-10,2287.08
2410,NM,2015-11,4805.47
2411,NM,2015-12,8900.25
2412,NV,2015-01,0.4
2413,NV,2015-02,0.1
2414,NV,2015-03,1.3
2415,NV,2015-04,30.6
2416,NV,2015-05,15.4
2417,NV,2015-06,397.35
2418,NV,2015-07,11723.75
2419,NV,2015-08,6089.2
2420,NV,2015-09,1637.7
2421,NV,2015-10,52.25
2422,NV,2015-11,22.1
2423,NY,2015-01,32.0
2424,NY,2015-02,10.65
2425,NY,2015-03,323.91
2426,NY,2015-04,2367.28
2427,NY,2015-05,450.98
2428,NY,2015-06,70.0
2429,NY,2015-07,334.03000000000003
2430,NY,2015-08,212.44
2431,NY,2015-09,270.6
2432,NY,2015-10,55.85
2433,NY,2015-11,147.89
2434,NY,2015-12,24.5
2435,OH,2015-03,85.9
2436,OH,2015-04,970.31
2437,OH,2015-05,1.0
2438,OH,2015-07,1.0
2439,OH,2015-08,1.25
2440,OH,2015-09,47.91
2441,OH,2015-10,140.1
2442,OH,2015-11,265.51
2443,OK,2015-01,674.0
2444,OK,2015-02,4623.6
2445,OK,2015-03,40301.3
2446,OK,2015-04,19610.65
2447,OK,2015-05,1120.6
2448,OK,2015-06,871.4
2449,OK,2015-07,799.8
2450,OK,2015-08,14324.7
2451,OK,2015-09,6117.85
2452,OK,2015-10,5238.8
2453,OK,2015-11,10431.3
2454,OK,2015-12,8784.1
2455,OR,2015-01,2.6
2456,OR,2015-02,0.46
2457,OR,2015-03,26.9
2458,OR,2015-04,1.42
2459,OR,2015-05,100.5
2460,OR,2015-06,405.69
2461,OR,2015-07,6704.18
2462,OR,2015-08,73708.8
2463,OR,2015-09,3397.82
2464,OR,2015-10,3383.59
2465,OR,2015-11,15.71
2466,OR,2015-12,0.11
2467,PA,2015-01,0.25
2468,PA,2015-02,0.1
2469,PA,2015-03,170.668
2470,PA,2015-04,2545.21079
2471,PA,2015-05,102.593
2472,PA,2015-06,2.06
2473,PA,2015-07,52.695
2474,PA,2015-08,192.24
2475,PA,2015-09,162.1704
2476,PA,2015-10,53.8978
2477,PA,2015-11,211.221
2478,PA,2015-12,6.86
2479,SC,2015-01,366.0
2480,SC,2015-02,428.85
2481,SC,2015-03,3009.2
2482,SC,2015-04,2291.9
2483,SC,2015-05,367.8
2484,SC,2015-06,629.5
2485,SC,2015-07,335.1
2486,SC,2015-08,60.95
2487,SC,2015-09,509.87
2488,SC,2015-10,352.4
2489,SC,2015-11,422.8
2490,SC,2015-12,694.0
2491,SD,2015-01,0.8
2492,SD,2015-02,0.1
2493,SD,2015-03,430.2
2494,SD,2015-04,2412.6
2495,SD,2015-05,13.0
2496,SD,2015-06,339.0
2497,SD,2015-07,375.35
2498,SD,2015-08,796.79
2499,SD,2015-09,377.45
2500,SD,2015-10,826.15
2501,SD,2015-11,49.6
2502,SD,2015-12,13.2
2503,TN,2015-01,47.05
2504,TN,2015-02,489.2
2505,TN,2015-03,3203.47
2506,TN,2015-04,9604.65
2507,TN,2015-05,53.95
2508,TN,2015-06,52.8
2509,TN,2015-07,253.6
2510,TN,2015-08,688.4
2511,TN,2015-09,1610.5
2512,TN,2015-10,4051.13
2513,TN,2015-11,1778.9
2514,TN,2015-12,259.8
2515,TX,2015-01,12134.58
2516,TX,2015-02,4318.29
2517,TX,2015-03,28726.03
2518,TX,2015-04,16098.65
2519,TX,2015-05,33915.21
2520,TX,2015-06,41771.87
2521,TX,2015-07,5398.18
2522,TX,2015-08,23665.25
2523,TX,2015-09,14408.28
2524,TX,2015-10,11658.39
2525,TX,2015-11,17845.25
2526,TX,2015-12,28262.05
2527,UT,2015-02,0.1
2528,UT,2015-03,552.26
2529,UT,2015-04,141.88
2530,UT,2015-05,116.42
2531,UT,2015-06,1715.32
2532,UT,2015-07,50098.86
2533,UT,2015-08,3863.3
2534,UT,2015-09,4616.35
2535,UT,2015-10,1530.39
2536,UT,2015-11,15.8
2537,UT,2015-12,0.1
2538,VA,2015-01,54.5
2539,VA,2015-02,10.1
2540,VA,2015-03,424.8
2541,VA,2015-04,5135.96
2542,VA,2015-05,177.62
2543,VA,2015-06,304.5
2544,VA,2015-07,735.85
2545,VA,2015-08,276.2
2546,VA,2015-09,1047.6
2547,VA,2015-10,1634.6
2548,VA,2015-11,1744.3
2549,VA,2015-12,8.6
2550,VT,2015-05,0.1
2551,VT,2015-09,0.25
2552,WA,2015-01,0.76
2553,WA,2015-02,0.51
2554,WA,2015-03,322.46
2555,WA,2015-04,79.79
2556,WA,2015-05,42.37
2557,WA,2015-06,858.32
2558,WA,2015-07,41975.08
2559,WA,2015-08,41893.64
2560,WA,2015-09,7826.86
2561,WA,2015-10,45.15
2562,WA,2015-11,1.36
2563,WI,2015-03,659.305
2564,WI,2015-04,859.344
2565,WI,2015-05,674.405
2566,WI,2015-06,46.190000000000005
2567,WI,2015-07,11.26
2568,WI,2015-08,3.66
2569,WI,2015-09,1.38
2570,WI,2015-10,186.11
2571,WI,2015-11,89.4416
2572,WI,2015-12,0.25
2573,WV,2015-01,0.7
2574,WV,2015-03,796.5
2575,WV,2015-04,11686.5
2576,WV,2015-05,25.91
2577,WV,2015-06,0.1
2578,WV,2015-07,163.6
2579,WV,2015-08,53.9
2580,WV,2015-09,157.3
2581,WV,2015-10,9714.45
2582,WV,2015-11,2821.1
2583,WV,2015-12,34.1
2584,WY,2015-01,0.3
2585,WY,2015-02,10.7
2586,WY,2015-03,335.0
2587,WY,2015-04,97.1
2588,WY,2015-05,5.7
2589,WY,2015-06,9.75
2590,WY,2015-07,9067.6792
2591,WY,2015-08,15647.33
2592,WY,2015-09,30812.75
2593,WY,2015-10,29693.19
2594,WY,2015-11,1269.95
